USER_ID,ITEM_ID,EVENT_TYPE,EVENT_VALUE,TIMESTAMP
863,346,RATING,5,889288911
779,258,RATING,5,875501254
919,660,RATING,4,875373945
416,210,RATING,5,893213918
401,216,RATING,4,891032803
311,282,RATING,5,884963228
508,50,RATING,5,883777430
676,962,RATING,4,892686525
559,197,RATING,4,891035111
896,273,RATING,5,887157947
676,250,RATING,4,892686164
198,318,RATING,4,884207560
907,393,RATING,5,880160009
72,182,RATING,5,880036515
711,496,RATING,5,879993073
387,581,RATING,4,886483394
385,528,RATING,4,879470274
538,144,RATING,4,877107558
683,906,RATING,4,893286261
311,191,RATING,4,884364764
825,323,RATING,4,881185672
338,135,RATING,5,879438570
606,472,RATING,4,880921408
478,710,RATING,5,889396029
835,310,RATING,4,891035309
868,150,RATING,5,877103834
21,100,RATING,5,874951292
43,274,RATING,5,883955441
906,100,RATING,4,879434846
671,233,RATING,4,883547351
513,257,RATING,4,885062519
360,275,RATING,4,880354149
21,637,RATING,4,874951695
456,959,RATING,4,881375127
406,69,RATING,4,879446748
753,194,RATING,4,891401757
561,173,RATING,4,885807393
881,561,RATING,4,876538465
488,705,RATING,4,891294473
115,117,RATING,4,881171009
328,645,RATING,4,885046344
60,70,RATING,4,883326838
363,179,RATING,4,891496373
770,333,RATING,5,875971612
400,895,RATING,4,885676452
806,1018,RATING,4,882389908
148,529,RATING,5,877398901
711,1168,RATING,4,879995753
854,14,RATING,4,882812225
506,603,RATING,5,874873198
859,313,RATING,5,885774773
634,285,RATING,4,875728872
345,416,RATING,4,884992142
326,484,RATING,5,879874933
833,191,RATING,4,875132134
665,249,RATING,5,884290608
244,790,RATING,4,880608037
521,763,RATING,4,884476152
907,689,RATING,4,885860672
501,298,RATING,4,883347950
773,191,RATING,4,888540448
451,682,RATING,4,879012580
180,785,RATING,4,877128388
87,519,RATING,4,879877652
85,523,RATING,4,879453965
522,168,RATING,5,876960956
913,963,RATING,4,881725737
481,216,RATING,5,885828339
311,193,RATING,5,884365075
345,956,RATING,4,884916322
701,127,RATING,4,891447139
796,43,RATING,4,893188486
59,746,RATING,5,888204642
435,1401,RATING,4,884131868
151,65,RATING,4,879528729
846,1286,RATING,4,883948173
215,222,RATING,4,891436469
158,659,RATING,5,880134947
472,11,RATING,5,892790676
83,783,RATING,4,880308453
865,258,RATING,4,880142652
367,334,RATING,4,876689364
139,150,RATING,4,879538327
805,33,RATING,5,881694885
88,898,RATING,4,891037859
838,153,RATING,4,887066783
890,514,RATING,5,882402478
145,1245,RATING,5,875271397
840,208,RATING,4,891204295
198,357,RATING,5,884207267
450,489,RATING,4,882373464
801,326,RATING,4,890332885
344,972,RATING,4,884901503
180,40,RATING,4,877127296
390,275,RATING,5,879694123
160,1,RATING,4,876768025
530,328,RATING,4,886198454
539,319,RATING,5,879787770
436,73,RATING,4,887769444
125,270,RATING,4,881357122
896,157,RATING,4,887159555
882,168,RATING,5,879867631
311,845,RATING,4,884366824
427,680,RATING,5,879701326
91,529,RATING,4,891438977
328,523,RATING,5,885046206
119,210,RATING,5,874781407
343,277,RATING,4,876402978
922,229,RATING,4,891447777
773,100,RATING,4,888539347
697,473,RATING,5,882622372
314,1220,RATING,5,877892293
25,79,RATING,4,885852757
389,274,RATING,4,880088421
276,691,RATING,4,888873488
503,381,RATING,5,880383174
223,294,RATING,4,891548859
511,908,RATING,4,890004938
780,97,RATING,5,891363617
595,460,RATING,4,886921699
308,195,RATING,5,887738619
385,504,RATING,4,879442360
503,427,RATING,5,880472216
601,131,RATING,4,876350766
923,174,RATING,5,880388872
487,56,RATING,4,883528441
736,246,RATING,4,878708929
334,1202,RATING,4,891544680
532,242,RATING,4,888817735
545,404,RATING,4,884133839
738,89,RATING,5,892844112
437,417,RATING,5,880143482
214,856,RATING,4,891543952
47,262,RATING,5,879439040
833,357,RATING,4,875038709
365,1,RATING,4,891303999
892,172,RATING,5,886607743
641,432,RATING,5,879370119
556,496,RATING,5,882136252
846,187,RATING,4,883947911
262,778,RATING,4,879793536
663,322,RATING,4,889491739
599,756,RATING,5,880952037
806,475,RATING,4,882385083
326,399,RATING,4,879877004
222,72,RATING,4,878183311
434,274,RATING,5,886724797
906,676,RATING,5,879435415
417,176,RATING,5,879646891
92,274,RATING,4,876175626
882,496,RATING,5,879866320
562,504,RATING,4,879196709
834,315,RATING,5,890860687
871,781,RATING,4,888193541
716,48,RATING,5,879795314
458,483,RATING,5,886396460
919,270,RATING,4,885059422
715,96,RATING,4,875963538
908,525,RATING,4,879722300
249,188,RATING,4,879641067
435,273,RATING,5,884131298
408,270,RATING,5,889679683
777,42,RATING,5,875980670
236,549,RATING,4,890116628
592,58,RATING,5,882956388
846,792,RATING,4,883948221
478,204,RATING,4,889388658
479,198,RATING,5,879460939
119,22,RATING,4,874781698
332,210,RATING,5,887938981
844,210,RATING,4,877386928
924,1400,RATING,4,886327641
545,578,RATING,4,884134936
864,735,RATING,5,888886882
7,683,RATING,4,891350703
447,85,RATING,4,878856526
70,185,RATING,4,884149753
95,423,RATING,5,880571479
576,471,RATING,4,886986237
506,209,RATING,4,874873529
903,721,RATING,4,891380524
365,285,RATING,4,891303999
676,270,RATING,4,892685489
551,174,RATING,4,892776650
128,191,RATING,4,879967080
327,1101,RATING,4,887746665
527,124,RATING,4,879455680
125,144,RATING,5,879454197
178,100,RATING,4,882823758
658,603,RATING,4,875147994
671,98,RATING,4,883949357
916,194,RATING,4,880843997
391,696,RATING,4,877400117
474,316,RATING,5,887914979
694,617,RATING,4,875728181
533,609,RATING,4,879191184
145,1001,RATING,4,875271607
178,724,RATING,4,882827433
372,1109,RATING,4,876869818
691,603,RATING,5,875543191
59,173,RATING,5,888205144
318,179,RATING,4,884497546
880,98,RATING,5,880241327
749,1041,RATING,4,878849979
160,248,RATING,5,876768828
553,605,RATING,4,879949251
834,475,RATING,5,890862311
472,227,RATING,5,875981429
630,929,RATING,4,885667249
805,771,RATING,5,881695999
371,237,RATING,5,877487052
577,237,RATING,4,880470323
727,201,RATING,4,883710717
109,237,RATING,4,880571770
393,68,RATING,4,889729537
584,40,RATING,4,885778385
122,193,RATING,4,879270605
365,268,RATING,5,891303474
868,50,RATING,5,877103449
334,318,RATING,4,891545926
842,340,RATING,5,891218192
59,3,RATING,4,888203814
308,134,RATING,5,887737686
311,621,RATING,4,884365579
279,1288,RATING,4,891209077
119,340,RATING,4,886176485
305,160,RATING,4,886323937
59,425,RATING,4,888204928
822,408,RATING,5,891037291
506,226,RATING,4,885135844
846,233,RATING,5,883949547
852,259,RATING,4,891036414
513,117,RATING,5,885062519
551,33,RATING,5,892778297
315,204,RATING,5,879821158
850,173,RATING,5,883195008
535,735,RATING,5,879619067
42,735,RATING,4,881108548
453,25,RATING,4,877552872
589,259,RATING,5,883352631
230,153,RATING,5,880485090
624,1114,RATING,4,879792557
328,73,RATING,4,885048062
745,98,RATING,5,880123905
608,86,RATING,5,880403484
890,215,RATING,4,882916356
916,17,RATING,4,880845135
16,70,RATING,4,877720118
805,172,RATING,4,881694713
49,185,RATING,5,888067307
880,346,RATING,5,892958128
846,727,RATING,4,883948873
621,804,RATING,4,881445120
477,778,RATING,4,875941191
707,1163,RATING,4,880060724
308,1456,RATING,4,887739056
715,172,RATING,4,875963452
527,661,RATING,5,879456186
650,419,RATING,4,891370971
648,2,RATING,4,884882742
718,111,RATING,4,883348634
336,153,RATING,5,877757669
343,90,RATING,4,876406677
122,737,RATING,4,879270874
429,174,RATING,4,882387773
14,285,RATING,5,879119118
347,418,RATING,4,881654134
608,448,RATING,5,880406593
450,519,RATING,4,887660820
178,511,RATING,5,882827532
867,98,RATING,5,880078937
24,1007,RATING,5,875322758
281,310,RATING,4,881200264
339,469,RATING,5,891032633
749,969,RATING,4,878848243
64,367,RATING,4,889739678
361,694,RATING,4,879440774
303,319,RATING,5,879466065
215,168,RATING,5,891436024
437,1206,RATING,4,881002191
869,151,RATING,5,884493279
115,137,RATING,5,881169776
230,196,RATING,5,880484755
777,818,RATING,5,875980669
504,622,RATING,4,887910487
846,654,RATING,5,883948089
67,121,RATING,4,875379683
297,751,RATING,4,885922463
663,272,RATING,5,889491515
94,616,RATING,4,891720498
373,4,RATING,4,877100232
838,222,RATING,4,887064356
10,510,RATING,5,877892209
666,97,RATING,4,880139642
903,272,RATING,4,892493587
362,313,RATING,4,885019304
331,238,RATING,4,877196383
12,202,RATING,4,879959514
106,703,RATING,4,881450039
21,258,RATING,4,874950889
892,159,RATING,4,886609977
716,735,RATING,5,879795644
44,123,RATING,4,878346532
94,235,RATING,4,891722980
796,448,RATING,4,893218485
899,265,RATING,4,884122087
552,50,RATING,4,879221876
13,900,RATING,5,888279677
146,302,RATING,4,891457538
512,286,RATING,5,888578937
279,1305,RATING,4,875313406
50,475,RATING,5,877052167
344,129,RATING,4,884899346
374,95,RATING,4,882158577
307,50,RATING,5,879284239
288,427,RATING,5,886374342
487,265,RATING,5,883530236
121,165,RATING,4,891388210
256,227,RATING,4,882164603
806,153,RATING,4,882388658
889,746,RATING,4,880179893
878,153,RATING,5,880866177
367,567,RATING,4,876690077
436,411,RATING,4,887771022
661,179,RATING,4,876014125
223,155,RATING,5,891550952
271,603,RATING,4,885848802
592,512,RATING,5,882956803
270,288,RATING,5,876953827
327,357,RATING,4,887747338
705,755,RATING,5,883427691
12,195,RATING,4,879959670
881,282,RATING,4,876536773
781,324,RATING,4,879633862
189,96,RATING,5,893265971
206,896,RATING,4,888180018
177,181,RATING,4,880130931
826,678,RATING,4,885689942
934,172,RATING,5,891191206
859,763,RATING,4,885775699
899,66,RATING,4,884122087
757,250,RATING,4,888444088
568,488,RATING,5,877907782
654,405,RATING,4,887863866
845,909,RATING,4,885409789
234,610,RATING,4,892079769
283,455,RATING,4,879297707
151,813,RATING,4,879524222
16,404,RATING,5,877728417
608,216,RATING,5,880403239
158,651,RATING,5,880134296
291,582,RATING,4,875087720
421,187,RATING,4,892241624
920,340,RATING,4,884219993
518,1011,RATING,4,876823645
90,1086,RATING,4,891384424
943,67,RATING,4,888640143
99,100,RATING,5,885678813
336,275,RATING,4,877759730
237,23,RATING,4,879376606
178,178,RATING,4,882826395
507,222,RATING,5,889965997
312,675,RATING,5,891698485
433,59,RATING,5,880585730
759,281,RATING,4,881476991
788,281,RATING,4,880871205
398,71,RATING,5,875743517
478,959,RATING,4,889396049
533,385,RATING,4,879438666
798,28,RATING,4,875638354
169,211,RATING,5,891359200
409,286,RATING,5,881104697
711,95,RATING,4,879993758
110,272,RATING,4,886987145
171,313,RATING,4,891034835
712,1119,RATING,4,874957269
60,218,RATING,4,883327538
308,653,RATING,5,887736999
469,603,RATING,5,879524376
210,167,RATING,4,891036054
497,550,RATING,4,879310913
14,288,RATING,4,876964936
486,292,RATING,4,879874388
875,32,RATING,5,876465275
280,742,RATING,4,891701249
332,22,RATING,5,887938934
429,443,RATING,4,882385210
261,1025,RATING,5,890455190
358,114,RATING,5,891270652
771,69,RATING,5,880659606
323,268,RATING,4,878738865
318,204,RATING,5,884496218
919,282,RATING,4,875289113
246,735,RATING,4,884921679
650,272,RATING,4,891381546
358,1006,RATING,5,891269913
648,1,RATING,5,882211109
94,180,RATING,5,885870284
738,173,RATING,5,875350012
535,482,RATING,4,879619107
269,1020,RATING,4,891449571
151,197,RATING,5,879528710
221,1012,RATING,4,875244475
320,11,RATING,4,884749255
495,944,RATING,5,888637768
661,174,RATING,5,876013447
691,650,RATING,5,875543281
839,117,RATING,5,875752169
792,7,RATING,4,877910822
295,65,RATING,5,879517655
639,835,RATING,4,891240543
144,195,RATING,5,888105081
194,12,RATING,5,879520916
185,514,RATING,5,883524428
599,535,RATING,4,880952267
880,1059,RATING,4,880166939
479,70,RATING,4,879461630
561,157,RATING,4,885808053
899,423,RATING,4,884121214
534,597,RATING,5,877808175
201,4,RATING,4,884111830
447,176,RATING,4,878856148
62,276,RATING,5,879372182
885,237,RATING,5,885715151
937,126,RATING,4,876769374
551,1139,RATING,4,892785263
59,642,RATING,5,888206254
913,269,RATING,5,881725938
798,926,RATING,4,875638203
13,223,RATING,5,882139901
13,152,RATING,5,882141393
373,136,RATING,4,877099091
747,429,RATING,4,888639823
59,121,RATING,4,888203313
301,197,RATING,5,882075774
315,642,RATING,5,879821267
605,521,RATING,5,879424743
836,269,RATING,5,885753475
354,285,RATING,5,891216526
716,134,RATING,5,879795314
82,660,RATING,5,878769848
469,705,RATING,5,879524302
474,255,RATING,4,887915600
208,310,RATING,4,883108105
883,461,RATING,5,891717988
393,999,RATING,4,889730187
72,100,RATING,5,880035680
504,161,RATING,4,887839195
367,200,RATING,4,876689962
292,331,RATING,5,877560833
371,496,RATING,4,877487052
406,605,RATING,5,882480749
207,655,RATING,4,877878342
707,505,RATING,4,886286311
65,25,RATING,4,879217406
347,268,RATING,4,881652169
409,30,RATING,4,881108881
886,761,RATING,4,876033368
416,821,RATING,4,886317146
609,15,RATING,5,886895150
195,751,RATING,4,883295500
21,853,RATING,5,874951658
902,479,RATING,4,879465583
339,181,RATING,4,891033898
709,576,RATING,4,879848695
268,403,RATING,4,875309914
373,209,RATING,4,877098437
476,245,RATING,4,883365784
158,525,RATING,5,880133288
334,629,RATING,4,891548460
498,192,RATING,5,881957546
287,952,RATING,4,875334036
806,170,RATING,5,882387520
625,198,RATING,4,891263665
282,258,RATING,5,879949367
423,276,RATING,5,891395602
347,609,RATING,4,881654064
640,2,RATING,4,874778568
293,223,RATING,4,888905990
606,191,RATING,5,880923988
606,655,RATING,4,880926469
932,493,RATING,5,891249767
882,147,RATING,4,879863106
654,367,RATING,4,887864923
91,689,RATING,5,891438617
151,171,RATING,5,879524921
932,606,RATING,4,891250169
790,188,RATING,4,885157399
417,638,RATING,4,879648078
254,229,RATING,4,886474580
592,180,RATING,5,882956102
697,150,RATING,5,882622127
548,258,RATING,4,891042474
562,174,RATING,5,879196105
221,50,RATING,4,875244125
64,28,RATING,4,889737851
872,1061,RATING,4,888479701
535,658,RATING,4,879618569
497,748,RATING,4,878759432
79,311,RATING,4,891271278
876,435,RATING,4,879428421
434,118,RATING,5,886724873
506,510,RATING,5,874873067
182,1,RATING,4,885613092
334,514,RATING,4,891545926
59,82,RATING,5,888205660
10,124,RATING,5,877888545
321,498,RATING,5,879438699
279,652,RATING,4,890451408
224,191,RATING,4,888082468
217,665,RATING,4,889070087
664,1,RATING,4,878090087
559,519,RATING,5,891034004
364,325,RATING,4,875931432
693,53,RATING,4,875483597
267,127,RATING,5,878970529
758,174,RATING,5,881975005
875,179,RATING,5,876465188
378,396,RATING,4,880332879
665,815,RATING,4,884290608
825,298,RATING,5,880756726
634,7,RATING,4,875729069
641,657,RATING,4,879370062
915,347,RATING,5,891031477
4,288,RATING,4,892001445
253,485,RATING,5,891628435
246,208,RATING,4,884921394
659,1203,RATING,4,891385258
711,154,RATING,4,879992739
329,483,RATING,4,891656347
758,1111,RATING,4,881977375
7,495,RATING,5,891351328
65,1129,RATING,4,879217258
178,233,RATING,4,882827375
936,281,RATING,4,886832903
28,429,RATING,5,881960794
357,24,RATING,4,878951457
457,195,RATING,5,882395049
840,493,RATING,5,891208958
342,367,RATING,5,875319967
588,15,RATING,5,890015608
339,240,RATING,4,891036641
234,165,RATING,5,892079040
177,176,RATING,4,880130951
298,502,RATING,5,884183406
195,304,RATING,4,876617344
887,839,RATING,4,881379566
367,218,RATING,4,876689962
200,802,RATING,4,884130485
840,582,RATING,5,891204265
269,135,RATING,4,891447931
943,28,RATING,4,875409978
711,40,RATING,4,879994875
200,378,RATING,5,884129301
200,9,RATING,4,884126833
716,79,RATING,4,879794935
291,1012,RATING,4,874805892
469,923,RATING,5,879523891
892,291,RATING,4,886607744
470,277,RATING,4,879178593
425,156,RATING,5,878737873
704,210,RATING,4,891397112
311,639,RATING,4,884365686
308,5,RATING,4,887739608
111,311,RATING,4,891680028
707,1109,RATING,5,886286283
76,6,RATING,5,875028165
308,640,RATING,4,887737036
784,344,RATING,4,891387078
534,21,RATING,4,877807905
903,651,RATING,5,891032793
42,941,RATING,4,881109060
354,603,RATING,5,891217082
642,584,RATING,4,885842877
738,64,RATING,4,875351092
903,100,RATING,5,891031203
746,196,RATING,4,885075612
144,632,RATING,4,888105472
523,662,RATING,4,883703070
294,405,RATING,4,877819761
848,490,RATING,5,887043514
495,232,RATING,5,888635202
311,66,RATING,4,884365325
119,199,RATING,5,874781994
426,483,RATING,5,879442226
2,25,RATING,4,888551648
406,1010,RATING,4,879539929
457,507,RATING,4,882397059
505,498,RATING,5,889334274
887,946,RATING,4,881381348
643,174,RATING,4,891446652
1,75,RATING,4,878543238
639,19,RATING,4,891239813
880,1210,RATING,4,880243790
655,200,RATING,4,887473639
514,156,RATING,4,875311225
731,486,RATING,4,886182556
188,177,RATING,4,875073329
715,939,RATING,4,875964545
611,307,RATING,4,891636125
334,81,RATING,4,891546299
472,123,RATING,4,875979317
326,633,RATING,4,879875852
642,720,RATING,5,885606787
314,138,RATING,5,877890960
704,506,RATING,4,891397712
939,280,RATING,5,880261291
160,763,RATING,4,876768025
38,99,RATING,5,892430829
805,175,RATING,5,881697229
392,534,RATING,4,891038205
429,387,RATING,4,882386051
738,434,RATING,4,875351872
619,22,RATING,5,885953992
130,147,RATING,4,876250746
911,186,RATING,5,892839929
437,606,RATING,4,880140978
834,50,RATING,5,890862362
673,269,RATING,4,888786942
379,504,RATING,5,880526141
216,1161,RATING,4,881432609
85,180,RATING,4,879454820
13,100,RATING,5,882140166
601,198,RATING,4,876350104
868,135,RATING,5,877104987
535,178,RATING,4,879618925
447,91,RATING,4,878856549
363,1012,RATING,4,891499355
539,531,RATING,4,879788572
822,333,RATING,4,891033747
761,1157,RATING,5,876189775
904,785,RATING,5,879735731
422,137,RATING,5,875129882
379,188,RATING,4,892879481
703,1012,RATING,4,875242852
804,79,RATING,4,879441627
152,69,RATING,5,882474000
118,844,RATING,5,875385256
130,928,RATING,4,876251287
311,515,RATING,4,884365485
148,71,RATING,5,877019251
194,265,RATING,4,879520991
116,515,RATING,4,876452443
523,154,RATING,4,883702125
702,258,RATING,5,885767306
806,222,RATING,4,882385563
848,204,RATING,5,887039078
7,634,RATING,5,891351287
44,31,RATING,4,878348998
597,181,RATING,4,875340062
630,298,RATING,5,885666686
259,750,RATING,4,888630424
393,591,RATING,5,887744372
381,150,RATING,4,892697542
25,8,RATING,4,885852150
328,218,RATING,4,885047281
472,760,RATING,5,892790953
650,195,RATING,4,891369442
417,245,RATING,4,879649779
15,302,RATING,4,879455049
472,449,RATING,5,875982967
299,509,RATING,4,877880566
721,455,RATING,5,877138884
18,631,RATING,5,880129691
885,88,RATING,4,885713461
342,483,RATING,4,875319745
568,127,RATING,4,877907050
457,96,RATING,5,882553113
602,304,RATING,4,888638022
328,451,RATING,4,885048159
870,179,RATING,4,875680165
458,956,RATING,5,886397377
82,199,RATING,4,878769888
119,174,RATING,4,874781303
833,512,RATING,4,875225257
262,275,RATING,4,879961980
332,11,RATING,5,888359882
223,237,RATING,5,891549657
807,95,RATING,4,892529185
59,427,RATING,5,888204309
378,699,RATING,4,880055564
804,584,RATING,4,879444964
472,91,RATING,5,892791063
627,89,RATING,5,879531158
255,831,RATING,4,883216902
767,724,RATING,4,891462658
747,265,RATING,4,888639060
506,516,RATING,4,874874525
659,174,RATING,4,891384215
321,510,RATING,5,879440317
