USER_ID,ITEM_ID,EVENT_TYPE,EVENT_VALUE,TIMESTAMP
161,272,RATING,5,891170514
328,315,RATING,4,885044782
404,269,RATING,4,883790750
387,113,RATING,4,886479575
541,140,RATING,5,883874682
158,286,RATING,4,880134261
508,524,RATING,5,883767608
524,517,RATING,4,884635136
56,655,RATING,4,892676996
95,141,RATING,4,888954631
274,628,RATING,4,878945505
878,152,RATING,4,880870854
405,1053,RATING,5,885545456
303,228,RATING,4,879467574
872,974,RATING,4,888479701
87,491,RATING,5,879877930
588,173,RATING,5,890024677
694,89,RATING,4,875728220
178,597,RATING,4,882824869
237,179,RATING,4,879376641
122,1074,RATING,4,879270901
851,174,RATING,5,875731776
900,661,RATING,4,877833747
503,303,RATING,5,879438024
397,657,RATING,5,885349759
101,117,RATING,4,877136067
437,234,RATING,4,880142851
291,770,RATING,4,874834799
385,185,RATING,5,880870205
499,915,RATING,4,892501128
77,173,RATING,5,884752689
846,217,RATING,4,883950022
500,1160,RATING,5,883865483
303,460,RATING,4,879543600
116,250,RATING,4,876452606
708,274,RATING,4,877326086
72,147,RATING,5,880037702
624,979,RATING,4,879793511
456,60,RATING,4,881373838
846,837,RATING,5,883948495
314,1012,RATING,4,877886584
875,921,RATING,5,876465275
864,294,RATING,4,878179381
319,268,RATING,4,889816026
911,480,RATING,4,892838823
828,1073,RATING,4,891036630
537,124,RATING,4,886029806
537,197,RATING,4,886030891
568,1125,RATING,4,877907281
622,451,RATING,4,882671221
301,186,RATING,4,882076121
389,649,RATING,4,880165344
303,741,RATING,4,879466604
826,313,RATING,5,885689782
60,230,RATING,4,883327441
580,288,RATING,5,884125658
200,588,RATING,5,884128499
814,219,RATING,4,885411030
747,83,RATING,4,888732571
137,300,RATING,5,881432524
758,122,RATING,4,881980408
557,875,RATING,4,881179291
251,172,RATING,5,886271641
187,8,RATING,5,879465273
312,713,RATING,5,891698334
256,739,RATING,5,882165135
59,616,RATING,5,888206049
380,61,RATING,4,885478193
280,274,RATING,5,891701188
523,8,RATING,5,883702125
358,357,RATING,4,891270405
820,288,RATING,5,887954934
698,83,RATING,5,886366731
459,255,RATING,4,879563613
480,174,RATING,5,891208356
250,993,RATING,5,878089881
225,193,RATING,4,879539727
537,23,RATING,4,886030738
64,69,RATING,4,889739091
868,55,RATING,5,877106505
763,469,RATING,4,878915958
407,223,RATING,4,891868745
216,286,RATING,4,881432501
862,658,RATING,5,879304526
405,64,RATING,5,885544739
864,343,RATING,5,887686545
106,162,RATING,5,881450758
827,294,RATING,4,882807611
749,203,RATING,4,878848639
757,206,RATING,4,888445683
416,591,RATING,5,893212895
514,433,RATING,5,875462795
566,523,RATING,4,881649622
233,82,RATING,4,877663612
291,410,RATING,5,874834481
357,284,RATING,4,878951691
577,318,RATING,5,880472055
790,781,RATING,4,885157107
374,468,RATING,4,880396359
394,238,RATING,5,880887348
622,127,RATING,5,882590534
650,608,RATING,4,891369520
640,169,RATING,5,874777890
283,173,RATING,5,879298206
620,246,RATING,4,889987276
620,563,RATING,5,889987682
567,136,RATING,5,882426210
456,258,RATING,4,887165802
272,183,RATING,4,879454726
487,672,RATING,4,884024462
885,423,RATING,4,885714136
735,319,RATING,4,876697647
10,192,RATING,4,877891966
244,3,RATING,5,880602451
130,132,RATING,5,875802006
907,332,RATING,5,885862325
493,204,RATING,5,884130852
62,134,RATING,4,879373768
524,467,RATING,4,884635287
479,200,RATING,5,889125775
321,45,RATING,4,879439763
854,487,RATING,4,882813990
295,71,RATING,5,879517822
820,302,RATING,5,887954906
204,269,RATING,4,892388976
707,647,RATING,5,880061652
838,596,RATING,5,887064275
305,971,RATING,4,886324608
429,1011,RATING,4,882387731
437,202,RATING,5,881001715
924,64,RATING,4,886327778
642,64,RATING,5,885602482
450,610,RATING,4,882371904
361,709,RATING,5,879440974
600,210,RATING,4,888451665
902,172,RATING,4,879465522
74,302,RATING,4,888333219
83,174,RATING,5,880307699
339,806,RATING,4,891032737
243,1197,RATING,4,879988337
13,168,RATING,4,881515193
474,684,RATING,4,887925977
394,89,RATING,5,880889349
506,1073,RATING,4,874873247
843,183,RATING,5,879443800
862,823,RATING,4,879303869
450,708,RATING,4,882397049
896,751,RATING,4,887235605
361,179,RATING,4,879440545
566,479,RATING,4,881649428
815,215,RATING,5,878694820
351,313,RATING,5,883356562
588,1,RATING,4,890015684
699,269,RATING,4,893140697
758,455,RATING,4,881977309
533,87,RATING,4,879191184
479,185,RATING,4,879461604
226,480,RATING,4,883888853
30,258,RATING,5,885941156
294,147,RATING,4,877819845
478,237,RATING,5,889388863
837,20,RATING,4,875721919
491,116,RATING,5,891185209
862,977,RATING,4,879302877
216,50,RATING,4,880232637
716,520,RATING,4,879794935
312,435,RATING,4,891699702
507,50,RATING,5,889965997
755,323,RATING,4,882570077
42,732,RATING,5,881108346
98,523,RATING,5,880498967
151,131,RATING,5,879525075
892,465,RATING,4,886609295
121,292,RATING,4,891388960
16,76,RATING,5,877719863
932,805,RATING,4,891250236
481,498,RATING,5,885828619
357,455,RATING,5,878951498
524,39,RATING,5,884636583
244,109,RATING,4,880604798
894,937,RATING,4,880415903
548,1014,RATING,4,891043932
739,333,RATING,4,886825227
178,269,RATING,4,882823324
250,629,RATING,4,878091965
282,294,RATING,4,879949525
292,190,RATING,5,881105625
10,274,RATING,4,877889333
181,280,RATING,4,878963381
807,657,RATING,4,892529573
394,928,RATING,4,881059902
889,515,RATING,5,880176807
296,83,RATING,5,884199624
286,42,RATING,4,877533698
458,844,RATING,4,886394576
498,192,RATING,5,881957546
406,133,RATING,5,882461684
197,347,RATING,4,891409070
887,305,RATING,5,881377532
524,494,RATING,4,884637409
144,72,RATING,4,888105338
2,273,RATING,4,888551647
5,422,RATING,4,875636767
545,54,RATING,4,884134519
363,496,RATING,4,891494563
56,392,RATING,4,892678893
465,169,RATING,4,883531072
421,466,RATING,4,892241459
8,435,RATING,5,879362233
230,739,RATING,5,880485611
297,286,RATING,5,874953892
627,12,RATING,4,879529819
894,285,RATING,4,880416136
455,200,RATING,5,879111092
851,204,RATING,4,875731567
895,275,RATING,5,879438011
70,82,RATING,4,884068075
452,194,RATING,4,885816440
504,1147,RATING,4,887832741
137,121,RATING,5,881432881
806,180,RATING,4,882388082
293,416,RATING,4,888907575
357,274,RATING,4,878951784
7,520,RATING,5,892133466
524,1421,RATING,5,884637147
738,153,RATING,4,875350223
77,431,RATING,5,884733695
512,265,RATING,4,888580143
459,98,RATING,5,879564941
587,307,RATING,4,892870992
222,157,RATING,4,878181976
189,647,RATING,4,893265826
883,515,RATING,5,891692657
931,127,RATING,5,891037521
815,69,RATING,4,878694106
449,276,RATING,5,879958705
85,707,RATING,4,879454350
7,679,RATING,5,891353124
840,484,RATING,5,891204295
7,632,RATING,5,891352261
808,748,RATING,4,883949873
907,485,RATING,5,880160008
622,1411,RATING,4,882671664
268,127,RATING,4,875309945
344,568,RATING,5,884901419
393,255,RATING,4,887744328
401,582,RATING,4,891033523
291,98,RATING,5,874834701
301,281,RATING,4,882074903
273,315,RATING,4,891292846
222,326,RATING,4,877562819
106,14,RATING,4,881449486
7,211,RATING,5,891352557
398,491,RATING,5,875718954
716,50,RATING,5,879793192
151,9,RATING,4,879524199
262,735,RATING,4,879793854
222,1044,RATING,4,881060578
13,154,RATING,5,882141335
903,409,RATING,4,891031794
694,496,RATING,4,875727640
223,1088,RATING,4,891550326
344,8,RATING,5,889814194
592,469,RATING,4,882955825
865,455,RATING,4,880143612
814,288,RATING,4,885410789
530,815,RATING,4,886202404
292,300,RATING,4,877628139
821,275,RATING,5,874792369
350,479,RATING,5,882345789
373,735,RATING,5,877099137
187,173,RATING,5,879465307
642,191,RATING,4,886131970
335,333,RATING,4,891566952
296,514,RATING,5,884199624
906,284,RATING,4,879435469
835,287,RATING,4,891035309
48,661,RATING,5,879434954
553,615,RATING,5,879949073
903,180,RATING,5,891033585
612,480,RATING,4,875325049
295,157,RATING,5,879966498
610,378,RATING,5,888703609
684,1028,RATING,4,875810966
290,625,RATING,4,880475782
299,285,RATING,5,877877847
642,409,RATING,5,885605909
878,549,RATING,4,880869303
450,28,RATING,4,882377861
901,58,RATING,4,877132091
95,650,RATING,4,880572132
756,89,RATING,4,874828769
840,183,RATING,5,891204664
826,230,RATING,4,885690600
263,177,RATING,4,891297988
234,964,RATING,4,892334852
270,928,RATING,4,876956137
43,215,RATING,5,883955467
798,930,RATING,5,875637661
314,410,RATING,5,877886706
504,411,RATING,4,887831447
343,98,RATING,5,876404836
846,606,RATING,4,883948685
406,411,RATING,4,879540199
16,92,RATING,4,877721905
13,280,RATING,4,882399528
883,210,RATING,4,891723351
349,285,RATING,5,879465477
286,312,RATING,4,884069415
840,252,RATING,4,891203810
246,1,RATING,4,884920918
318,137,RATING,4,884494652
592,127,RATING,5,882608021
606,1518,RATING,4,880926760
854,197,RATING,4,882813797
599,111,RATING,5,880951885
889,1065,RATING,4,880180817
58,709,RATING,5,884304812
625,181,RATING,4,891262633
226,509,RATING,4,883889322
880,284,RATING,4,880242528
435,72,RATING,4,884132809
312,28,RATING,4,891698300
144,193,RATING,4,888105287
568,1203,RATING,5,877907281
588,697,RATING,5,890024002
311,380,RATING,4,884366067
50,288,RATING,4,877052008
583,209,RATING,4,879384404
815,114,RATING,5,878695019
507,892,RATING,5,889964809
240,302,RATING,5,885775536
694,449,RATING,4,875727271
311,203,RATING,5,884365201
99,780,RATING,5,886780007
456,1009,RATING,5,881372160
742,591,RATING,4,881335461
42,64,RATING,5,881106711
249,658,RATING,4,879572944
189,132,RATING,5,893265865
52,531,RATING,5,882922833
332,568,RATING,4,888098151
870,697,RATING,4,875050603
442,228,RATING,5,883390366
55,89,RATING,5,878176398
185,302,RATING,4,883526267
42,1044,RATING,4,881109271
807,423,RATING,5,892528470
295,39,RATING,4,879518279
293,518,RATING,5,888906489
644,257,RATING,5,889077278
422,396,RATING,4,879744143
214,652,RATING,4,891543972
569,328,RATING,4,879793253
388,672,RATING,4,886441083
119,568,RATING,4,874781915
748,79,RATING,4,879454998
930,45,RATING,4,879535492
504,581,RATING,4,887910623
682,75,RATING,4,888518185
116,655,RATING,4,886309958
457,56,RATING,4,882396868
840,655,RATING,5,891205245
263,188,RATING,5,891299031
493,751,RATING,5,884129793
143,331,RATING,5,888407622
474,4,RATING,5,887927588
506,399,RATING,5,874874054
13,509,RATING,5,882140691
553,661,RATING,5,879949324
378,153,RATING,4,880055779
851,1245,RATING,4,875730826
72,233,RATING,4,880037242
477,1041,RATING,5,875941225
680,137,RATING,4,876816310
573,144,RATING,4,885844638
18,238,RATING,5,880132437
423,924,RATING,4,891395602
881,71,RATING,4,876538322
780,510,RATING,4,891363904
128,83,RATING,5,879967691
697,107,RATING,5,882622581
389,699,RATING,5,880088038
506,380,RATING,4,874874585
450,660,RATING,4,887660762
404,66,RATING,4,883790883
844,174,RATING,4,877387768
846,173,RATING,4,883947819
567,60,RATING,5,882425966
455,241,RATING,4,879111808
54,1016,RATING,4,890609001
95,52,RATING,4,879198800
903,30,RATING,5,891466808
472,546,RATING,4,875979041
237,199,RATING,4,879376606
28,143,RATING,4,881956564
751,709,RATING,4,889132929
854,124,RATING,5,882814570
731,204,RATING,4,886184682
710,187,RATING,5,882064096
354,186,RATING,4,891217811
439,1600,RATING,5,882893291
191,300,RATING,4,891560842
130,455,RATING,4,874953728
189,294,RATING,5,893264220
30,286,RATING,5,885941156
344,183,RATING,5,884814507
234,464,RATING,4,892079288
488,79,RATING,4,891294334
381,1018,RATING,4,892697031
666,656,RATING,4,880139120
844,172,RATING,4,877387768
328,685,RATING,4,885047450
659,313,RATING,5,891331825
880,298,RATING,4,880166827
554,15,RATING,4,876231964
605,357,RATING,5,879426180
419,286,RATING,4,879435190
339,213,RATING,4,891033542
630,237,RATING,5,885666823
409,684,RATING,4,881109420
512,97,RATING,5,888579520
151,507,RATING,5,879524394
301,1112,RATING,4,882079294
394,423,RATING,5,881057839
863,1294,RATING,4,889289618
642,1,RATING,5,885603565
326,550,RATING,5,879876505
353,272,RATING,5,891402757
210,482,RATING,5,887736739
795,91,RATING,5,881265483
804,455,RATING,5,879443609
716,48,RATING,5,879795314
301,173,RATING,4,882076403
474,293,RATING,4,887915269
593,735,RATING,4,886193600
748,4,RATING,4,879454912
543,302,RATING,4,887912238
314,1139,RATING,5,877888480
56,71,RATING,4,892683275
643,79,RATING,4,891446826
710,79,RATING,4,882064283
72,479,RATING,4,880037881
715,179,RATING,4,875963596
805,661,RATING,4,881697713
382,1534,RATING,4,875946830
239,632,RATING,5,889181015
480,114,RATING,4,891208547
461,347,RATING,4,885355679
185,25,RATING,4,883525206
42,720,RATING,4,881109149
507,894,RATING,5,889964162
272,79,RATING,5,879455015
694,205,RATING,5,875726968
389,524,RATING,5,879991081
276,463,RATING,4,874792839
524,14,RATING,5,884322047
374,527,RATING,4,883628801
246,665,RATING,4,884922831
523,863,RATING,4,883700743
40,337,RATING,4,889041523
320,946,RATING,5,884751462
624,628,RATING,4,879793198
225,215,RATING,5,879539789
817,129,RATING,4,874815836
572,9,RATING,5,879449610
373,210,RATING,5,877098177
585,170,RATING,5,891282573
239,701,RATING,5,889179544
64,655,RATING,4,889739243
738,172,RATING,4,875349895
177,174,RATING,4,880130990
875,496,RATING,4,876465144
378,419,RATING,4,880332643
272,234,RATING,4,879455143
553,524,RATING,5,879948996
201,587,RATING,4,884140975
311,194,RATING,4,884364724
171,292,RATING,4,891034835
548,649,RATING,4,891044538
354,93,RATING,4,891216805
785,195,RATING,4,879438984
308,673,RATING,4,887737243
743,258,RATING,5,881277357
303,22,RATING,5,879467413
330,286,RATING,5,876543768
345,268,RATING,4,884900448
206,310,RATING,5,888179625
414,690,RATING,4,884999347
189,1,RATING,5,893264174
90,30,RATING,5,891385843
889,257,RATING,4,880176845
622,248,RATING,4,882590420
22,154,RATING,4,878886423
1,212,RATING,4,875072895
224,423,RATING,4,888103581
15,308,RATING,5,879455334
650,136,RATING,4,891372203
360,170,RATING,5,880355485
829,705,RATING,4,891204271
60,136,RATING,4,883326057
1,89,RATING,5,875072484
207,64,RATING,5,877846793
114,156,RATING,4,881309662
484,161,RATING,4,891195444
654,568,RATING,4,887864868
119,826,RATING,4,874775580
290,69,RATING,4,880473696
846,200,RATING,4,883948685
363,307,RATING,5,891493795
361,129,RATING,4,879441285
329,515,RATING,4,891655932
766,428,RATING,5,891309622
640,952,RATING,4,886474538
592,69,RATING,5,882956201
686,134,RATING,5,879545340
109,222,RATING,4,880563471
595,994,RATING,4,886921897
506,418,RATING,4,874874055
188,591,RATING,5,875072674
664,168,RATING,4,878090705
62,527,RATING,4,879373692
83,97,RATING,4,880308690
198,1169,RATING,4,884208834
535,58,RATING,5,879618502
248,515,RATING,5,884535085
560,271,RATING,4,879975194
181,974,RATING,4,878963417
267,168,RATING,4,878971716
881,13,RATING,4,876536364
786,497,RATING,4,882842946
837,845,RATING,4,875722392
388,328,RATING,4,886439561
551,448,RATING,4,892783242
805,93,RATING,5,881704016
164,322,RATING,4,889401432
916,60,RATING,4,880844058
556,603,RATING,5,882136440
591,48,RATING,4,891031286
59,428,RATING,5,888205188
650,91,RATING,4,891371061
18,530,RATING,4,880129877
85,182,RATING,4,893110061
577,229,RATING,4,880475094
864,245,RATING,4,887686369
530,237,RATING,4,886629307
943,470,RATING,4,888639814
901,142,RATING,4,877131739
325,172,RATING,4,891478851
59,729,RATING,4,888205265
138,222,RATING,4,879023345
411,202,RATING,4,891035663
880,357,RATING,5,880175622
474,25,RATING,5,887916608
622,276,RATING,4,882590485
805,190,RATING,5,881694423
864,7,RATING,5,878179608
514,265,RATING,4,886190600
910,845,RATING,4,880821405
164,689,RATING,5,889401490
830,202,RATING,5,891464148
749,172,RATING,5,878847239
338,213,RATING,5,879438250
712,96,RATING,5,874729850
588,428,RATING,4,890024730
592,750,RATING,5,886394208
341,881,RATING,5,890757961
189,479,RATING,5,893265123
487,100,RATING,5,883442105
250,12,RATING,5,878090499
217,679,RATING,5,889069878
604,234,RATING,5,883668097
817,117,RATING,5,874815947
913,191,RATING,5,881725737
42,239,RATING,5,881108187
7,499,RATING,4,891351472
522,179,RATING,5,876961190
38,679,RATING,5,892432062
500,223,RATING,4,883873839
90,385,RATING,4,891385899
474,172,RATING,5,887923789
183,483,RATING,5,892323452
13,13,RATING,5,882141617
249,86,RATING,4,879572124
230,420,RATING,5,880485726
885,1,RATING,5,885714990
428,243,RATING,4,885943713
764,286,RATING,4,876232900
326,428,RATING,5,879877283
334,175,RATING,4,891546257
938,118,RATING,5,891356799
7,53,RATING,5,891354689
291,294,RATING,5,874834481
428,750,RATING,5,885943651
342,487,RATING,5,874984315
901,1389,RATING,5,877127052
632,188,RATING,4,879457857
924,96,RATING,4,886760020
882,86,RATING,5,879867568
311,365,RATING,4,884365580
276,403,RATING,4,888873675
257,70,RATING,4,880496892
389,209,RATING,4,880087048
504,651,RATING,4,887832531
316,357,RATING,4,880854049
495,447,RATING,4,888635420
839,129,RATING,4,875751893
90,64,RATING,4,891383912
145,270,RATING,5,879161577
274,405,RATING,4,878945840
287,845,RATING,5,875334587
436,763,RATING,4,887771042
343,199,RATING,5,876404464
351,322,RATING,5,879481589
198,382,RATING,4,884207525
487,11,RATING,5,883445495
328,157,RATING,5,885046344
592,283,RATING,4,882956241
164,293,RATING,4,889402121
181,591,RATING,4,878962996
303,293,RATING,4,879544515
112,302,RATING,4,886398509
617,427,RATING,4,883789042
95,69,RATING,5,879198210
221,173,RATING,4,875245406
749,495,RATING,4,878847612
416,378,RATING,5,893212896
892,273,RATING,4,886608681
246,919,RATING,4,884920949
834,258,RATING,4,890860194
467,475,RATING,4,879532460
435,25,RATING,5,884132434
148,495,RATING,4,877016735
684,756,RATING,4,875811455
449,1006,RATING,4,880410701
240,895,RATING,5,885775711
838,60,RATING,4,887067575
256,44,RATING,4,882164893
861,1227,RATING,4,881274936
52,275,RATING,4,882922328
360,308,RATING,4,880353584
413,515,RATING,5,879969591
628,330,RATING,5,880777096
21,408,RATING,5,874951188
11,291,RATING,4,891902815
546,164,RATING,4,885141360
935,121,RATING,4,884472434
919,14,RATING,4,875288934
503,654,RATING,5,879454753
85,506,RATING,4,886282959
145,1028,RATING,5,875271607
435,201,RATING,4,884131356
292,100,RATING,5,881103999
189,1098,RATING,4,893265506
788,662,RATING,4,880871359
887,420,RATING,5,881381425
229,896,RATING,4,891633029
761,278,RATING,4,876190370
923,151,RATING,4,880388021
37,161,RATING,5,880915902
267,250,RATING,5,878970399
7,237,RATING,5,891351772
279,1488,RATING,4,875659924
550,682,RATING,4,883425783
84,117,RATING,4,883450553
276,218,RATING,4,874792663
197,265,RATING,5,891409893
559,550,RATING,4,891035111
159,1152,RATING,4,880557464
7,317,RATING,4,892133670
373,529,RATING,4,877105901
207,423,RATING,4,875774463
435,219,RATING,5,884133691
601,191,RATING,4,876350016
62,222,RATING,5,879372480
44,123,RATING,4,878346532
236,181,RATING,4,890115933
773,432,RATING,4,888539232
159,294,RATING,4,884026788
773,258,RATING,5,888538143
197,233,RATING,4,891409935
231,748,RATING,4,888605273
592,655,RATING,5,882955543
472,658,RATING,5,875983231
577,866,RATING,5,880470570
42,132,RATING,5,881107502
683,317,RATING,4,893286501
688,309,RATING,5,884153606
373,660,RATING,4,877105075
77,179,RATING,5,884752806
636,100,RATING,5,891448228
